row_id,emoji,unicode_slug,name,vendor,raw_image_path,processed_image_path
33,🤐,U+1F910,zipper-mouth face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/33.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0033_u1f910.png
33,🤐,U+1F910,zipper-mouth face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/33.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0033_u1f910.png
33,🤐,U+1F910,zipper-mouth face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/33.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0033_u1f910.png
33,🤐,U+1F910,zipper-mouth face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/33.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0033_u1f910.png
33,🤐,U+1F910,zipper-mouth face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/33.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0033_u1f910.png
34,🤨,U+1F928,face with raised eyebrow,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/34.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0034_u1f928.png
34,🤨,U+1F928,face with raised eyebrow,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/34.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0034_u1f928.png
34,🤨,U+1F928,face with raised eyebrow,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/34.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0034_u1f928.png
34,🤨,U+1F928,face with raised eyebrow,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/34.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0034_u1f928.png
34,🤨,U+1F928,face with raised eyebrow,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/34.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0034_u1f928.png
34,🤨,U+1F928,face with raised eyebrow,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/34.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0034_u1f928.png
34,🤨,U+1F928,face with raised eyebrow,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/34.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0034_u1f928.png
35,😐,U+1F610,neutral face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/35.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0035_u1f610.png
35,😐,U+1F610,neutral face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/35.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0035_u1f610.png
35,😐,U+1F610,neutral face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/35.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0035_u1f610.png
35,😐,U+1F610,neutral face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/35.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0035_u1f610.png
35,😐,U+1F610,neutral face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/35.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0035_u1f610.png
35,😐,U+1F610,neutral face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/35.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0035_u1f610.png
35,😐,U+1F610,neutral face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/35.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0035_u1f610.png
36,😑,U+1F611,expressionless face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/36.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0036_u1f611.png
36,😑,U+1F611,expressionless face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/36.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0036_u1f611.png
36,😑,U+1F611,expressionless face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/36.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0036_u1f611.png
36,😑,U+1F611,expressionless face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/36.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0036_u1f611.png
36,😑,U+1F611,expressionless face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/36.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0036_u1f611.png
36,😑,U+1F611,expressionless face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/36.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0036_u1f611.png
36,😑,U+1F611,expressionless face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/36.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0036_u1f611.png
37,😶,U+1F636,face without mouth,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/37.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0037_u1f636.png
37,😶,U+1F636,face without mouth,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/37.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0037_u1f636.png
37,😶,U+1F636,face without mouth,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/37.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0037_u1f636.png
37,😶,U+1F636,face without mouth,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/37.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0037_u1f636.png
37,😶,U+1F636,face without mouth,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/37.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0037_u1f636.png
37,😶,U+1F636,face without mouth,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/37.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0037_u1f636.png
37,😶,U+1F636,face without mouth,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/37.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0037_u1f636.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,SoftBank,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/SoftBank/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/SoftBank/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,DoCoMo,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/DoCoMo/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/DoCoMo/0038_u1f636_u200d_u1f32b_ufe0f.png
38,😶‍🌫️,U+1F636-U+200D-U+1F32B-U+FE0F,face in clouds,KDDI,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/KDDI/38.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/KDDI/0038_u1f636_u200d_u1f32b_ufe0f.png
39,😏,U+1F60F,smirking face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0039_u1f60f.png
39,😏,U+1F60F,smirking face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0039_u1f60f.png
39,😏,U+1F60F,smirking face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0039_u1f60f.png
39,😏,U+1F60F,smirking face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0039_u1f60f.png
39,😏,U+1F60F,smirking face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0039_u1f60f.png
39,😏,U+1F60F,smirking face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0039_u1f60f.png
39,😏,U+1F60F,smirking face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0039_u1f60f.png
39,😏,U+1F60F,smirking face,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0039_u1f60f.png
39,😏,U+1F60F,smirking face,SoftBank,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/SoftBank/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/SoftBank/0039_u1f60f.png
39,😏,U+1F60F,smirking face,DoCoMo,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/DoCoMo/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/DoCoMo/0039_u1f60f.png
39,😏,U+1F60F,smirking face,KDDI,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/KDDI/39.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/KDDI/0039_u1f60f.png
40,😒,U+1F612,unamused face,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0040_u1f612.png
40,😒,U+1F612,unamused face,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0040_u1f612.png
40,😒,U+1F612,unamused face,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0040_u1f612.png
40,😒,U+1F612,unamused face,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0040_u1f612.png
40,😒,U+1F612,unamused face,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0040_u1f612.png
40,😒,U+1F612,unamused face,JoyPixels,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/JoyPixels/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/JoyPixels/0040_u1f612.png
40,😒,U+1F612,unamused face,Samsung,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Samsung/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Samsung/0040_u1f612.png
40,😒,U+1F612,unamused face,Gmail,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Gmail/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Gmail/0040_u1f612.png
40,😒,U+1F612,unamused face,SoftBank,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/SoftBank/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/SoftBank/0040_u1f612.png
40,😒,U+1F612,unamused face,DoCoMo,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/DoCoMo/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/DoCoMo/0040_u1f612.png
40,😒,U+1F612,unamused face,KDDI,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/KDDI/40.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/KDDI/0040_u1f612.png
41,🙄,U+1F644,face with rolling eyes,Apple,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Apple/41.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Apple/0041_u1f644.png
41,🙄,U+1F644,face with rolling eyes,Google,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Google/41.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Google/0041_u1f644.png
41,🙄,U+1F644,face with rolling eyes,Facebook,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Facebook/41.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Facebook/0041_u1f644.png
41,🙄,U+1F644,face with rolling eyes,Windows,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Windows/41.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Windows/0041_u1f644.png
41,🙄,U+1F644,face with rolling eyes,Twitter,/home/longneckcat/Desktop/Emoji_text_EditGen/data/raw/kaggle/full_emoji_image_dataset/image/Twitter/41.png,/home/longneckcat/Desktop/Emoji_text_EditGen/data/processed/emoji_editing/images/vendor_rgba72/Twitter/0041_u1f644.png
